x,y,z,u_0,v_0,w_0,density,Neighbours
0.031017425,0.014800596,-0.11849912,0.0043095742438303076,0.004465719355858765,-0.0003495696575706358,1056.0589718082654,11.0
0.029112086,0.013340467,-0.12137032,-1.8591793298586383e-05,0.005790301272926653,0.0007005757971201435,1056.0567893364305,12.0
0.023201892,0.011615063,-0.12830183,-3.9330312954251805e-05,0.0035868245164217003,0.0012715484019139066,1056.0607119483536,10.0
0.01964967,0.019115994,-0.13059665,-0.00292499913024674,-0.0019048065424281306,-2.783768183931317e-06,1056.050593204896,10.0
0.022124281,0.011327328,-0.12987246,-0.0005456026354218324,0.0029882042202453666,0.0022606462938505358,1056.0579319574795,10.0
0.017849687,0.017648481,-0.13315588,-0.0025765760637116173,-0.004727912853537305,0.0022302496859725137,1056.0624800972598,11.0
0.029862052,0.009028008,-0.12124135,-0.00258020342832027,0.003661912864434788,0.0030505979772571744,1056.0547746720572,11.0
0.031634044,0.013238028,-0.11880288,0.0022493963746658538,0.004716281793937631,0.0005684989179391434,1056.0868857680691,12.0
0.025443243,0.012169064,-0.1258776,-0.0007094136432293259,0.005545620662957482,0.0016842274205478792,1056.0505197817854,10.0
0.031304602,0.008140842,-0.12036757,-0.002271535489758867,-0.00021651713183551725,0.003027003160372168,1056.0504581003865,11.0
0.02619794,0.016961163,-0.12322755,0.0024655029428195586,0.0026038715937811933,-0.001639909917463289,1056.0559159143024,11.0
0.019463129,0.014943308,-0.13174479,-0.001078823543390397,-0.000695686688447133,0.0031457826527062902,1056.0538065700737,12.0
0.033211317,0.011499117,-0.11760375,0.0006940101576554835,-0.00011303612625978941,0.00281473812122055,1056.0529322694422,11.0
0.028203132,0.010417461,-0.12274352,-0.00337008919739289,0.00395443188146877,0.003947248897718547,1056.0576113436034,10.0
0.028945375,0.013425981,-0.12158787,-7.385192955357986e-05,0.006220498318177555,0.0004888468065344591,1056.0558521787214,11.0
0.025671845,0.006622319,-0.12702745,-0.003921872787021604,-0.00031423989282640527,0.0054601621765329325,1056.0558974177338,10.0
0.031297307,0.011954474,-0.11897316,0.0008872518932409876,0.003940703871284281,0.001862936591550862,1056.0850100713155,10.0
0.026843706,0.012722076,-0.12374236,-0.0019164121520004911,0.00531883709614634,0.0021004348006848535,1056.0886231109644,10.0
0.022979239,0.010072554,-0.12886797,-0.0017559505725671,0.0032091467147606742,0.003492332372992361,1056.0566880110578,12.0
0.020863207,0.014505247,-0.13052835,0.0005083303308544786,-0.0013976401541420061,0.0012685141452089186,1056.052932088173,10.0
0.021029556,0.017380567,-0.12949564,-0.0026045931647692,-0.002572811294505077,0.0017002655264999678,1056.0564480522785,15.0
0.025251482,0.020835325,-0.12315798,0.000568346884698213,-0.0007919430917799878,-0.0011288394312723726,1056.0563193155917,10.0
0.033663422,0.013652371,-0.11572865,0.0002567391065670931,-0.001275706207559784,0.0035862275247258335,1056.0780880563007,10.0
0.024696361,0.018195078,-0.12465059,0.00121424254821617,0.0002687069232691702,0.0005442553535584297,1056.0554757658256,10.0
0.021773389,0.008711049,-0.13118212,-0.0035149462464401215,-0.0007896712401549422,0.0049008941453457305,1056.057661216783,11.0
0.02897381,0.017141407,-0.11981537,0.004050726381559448,0.003373375650799603,-0.002124871341026243,1056.053025627055,11.0
0.029724643,0.009312895,-0.12141055,-0.0029366785943450765,0.0037577425387404807,0.003356748648593125,1056.0549297374264,12.0
0.032970395,0.013274096,-0.11708902,0.0026014925428806987,-8.332531502824907e-05,0.00015601075764288107,1056.0550720568415,12.0
0.029833823,0.020831514,-0.11885072,0.0029277143294754986,-0.0005210427252002621,0.0017542482291511958,1056.051795121296,11.0
0.022615395,0.011178753,-0.12930369,-0.0011664214846346345,0.003453084353445505,0.001980279461453006,1056.0567040217538,10.0
0.027313178,0.02289228,-0.12091702,-0.0021935912304670217,-0.002395409445829026,0.0025732233060814735,1056.0756673513886,12.0
0.03274313,0.015655054,-0.11591259,0.003827791217484893,0.0021139262396657563,0.0005128244584997164,1056.0593516820018,10.0
0.026882049,0.016475759,-0.12295236,0.002038910765522541,0.003012813204235302,-0.0014264210239645647,1056.0560580663548,13.0
0.025126373,0.01728107,-0.1250511,0.0010349263204909092,0.0034368378732452533,-0.0007687647073167395,1056.062287507591,11.0
0.020353246,0.013015298,-0.13116585,-0.0007852929455877066,0.00016119601188588123,0.0019111822436200451,1056.0543379616943,13.0
0.023300847,0.006530043,-0.12970763,-0.003917774382649302,-0.00033783916083368506,0.006724712173374683,1056.050549175942,12.0
0.024528174,0.021606032,-0.1240833,-0.0012769418657703833,-0.0006447941044446262,0.0032791161260277094,1056.0546509885094,11.0
0.026450733,0.011946047,-0.12425356,-0.002512552926681352,0.005337800170131881,0.0025238610058064513,1056.111989032983,10.0
0.024732778,0.008912303,-0.12785031,-0.00430725480470504,0.0021582397295640504,0.004250075521350456,1056.0568768989845,12.0
0.030737491,0.015118093,-0.11912774,0.00436503572151701,0.005338058638998816,-0.00023838365826588676,1056.056602736616,13.0
0.01966098,0.012125056,-0.1324576,-0.0017653185469853948,-3.142289179217639e-05,0.0027901720636544962,1056.0557256761408,11.0
0.030754309,0.021563796,-0.11647066,0.0005257821741745896,-0.002203708053829927,0.0018303163512720757,1056.058403844294,10.0
0.033770114,0.01558916,-0.11569199,0.0017546162742214152,0.0002877681280651508,0.0016276263860344048,1056.0598044123979,10.0
0.024166178,0.016165426,-0.12614706,-0.00031304333671595074,0.002557840288331189,0.0002113695538649631,1056.0623283856205,11.0
0.031483356,0.014360991,-0.11843199,0.0037698294608470182,0.004458676962084217,-0.00026723508846238087,1056.0589903777247,10.0
0.018999407,0.018177673,-0.13158967,-0.002395657407361291,-0.0014740895730638325,0.001704542088165442,1056.0647282591185,14.0
0.019670814,0.013828284,-0.13195348,-0.0010648340312524145,0.0001782695539552434,0.0025015622984416344,1056.060211001252,14.0
0.029939717,0.006139387,-0.12236071,-0.0026964200570222118,0.001681728594580319,0.0035408863331983062,1056.0573621293788,10.0
0.03168891,0.008412275,-0.11937545,-0.0012726898378905,-0.0011604803709860327,0.0032125132047258836,1056.059032563484,11.0
0.028291468,0.016614934,-0.12183443,0.0026405596099154474,0.005279718313987392,-0.0007392351074463107,1056.0528501046692,11.0
0.029863646,0.006372142,-0.1218703,-0.0028316794988984674,0.002194679404232688,0.002819814610943295,1056.056330617797,10.0
0.026240675,0.014177884,-0.12385994,0.0002866978820688545,0.005312308976376827,2.6488837817687868e-05,1056.0614733803268,14.0
0.032048568,0.010528855,-0.11888223,0.0003262568409110256,0.0017546456262933212,0.0034978090063687364,1056.056511576117,10.0
0.029615011,0.020550773,-0.11927772,0.0032716781026169784,-0.0005417580990214378,0.001810500506958465,1056.0484514129007,11.0
0.031941991,0.008261127,-0.11939096,-0.001579589427235493,-0.0016062437489517034,0.003659325815538745,1056.057046008832,10.0
0.018080454,0.013394531,-0.13370934,-0.0012590512977235916,-0.002214369234589147,0.0027912199241605764,1056.0696080738962,12.0
0.030934455,0.009867862,-0.12024303,0.0002825517669472338,0.003036812868461187,0.0025519224113817545,1056.0545689219607,10.0
0.024271647,0.018833568,-0.12502174,0.00024538722902975416,-0.0009742507445211242,0.0006746368552624278,1056.0537664253195,12.0
0.026726441,0.007217882,-0.12585607,-0.0038833434267745836,0.0002516877291396432,0.005146572239408482,1056.052668019442,10.0
0.026144121,0.014731231,-0.12377862,0.0011196662040280979,0.004745685324547017,-0.0005191674061944731,1056.0613811400751,10.0
0.023737125,0.023527291,-0.12442679,-0.0014472989675277672,-0.001103051279071388,0.007177495505419783,1056.0859591864473,11.0
0.022417976,0.017846931,-0.12794992,-0.001277477889037056,-0.0014163878693957406,0.0006513578027910513,1056.0600251616638,10.0
0.025163906,0.007760455,-0.12774406,-0.004518679327289792,0.0006185575194978787,0.005041158676719436,1056.0562310260707,11.0
0.026122374,0.017634101,-0.12399208,0.0030259526039263765,0.003335476779095996,-0.0017427512071358146,1056.0557729125792,10.0
0.021892875,0.010082482,-0.13018605,-0.0016579152431830213,0.0013958431812506463,0.003935809820580747,1056.058564777745,10.0
0.026133075,0.005841372,-0.12700525,-0.003946362525812062,-0.00034570288220161686,0.00601726021058417,1056.0486750175014,15.0
0.029887725,0.012437899,-0.12025046,0.00048018570324121596,0.005397550332466639,0.0015049985318493094,1056.0589557345404,11.0
0.021666871,0.00664958,-0.13166942,-0.005559837237624026,-0.002068700506497928,0.0073008262919945265,1056.0610219949046,10.0
0.03010626,0.006187354,-0.12173083,-0.0019360221142219571,0.0015076406528109513,0.0025109600914066973,1056.0631260038754,13.0
0.029682258,0.018889377,-0.11865794,0.0039929101306485784,0.00288400091243761,0.000828593455673878,1056.0474513082384,12.0
0.027194809,0.011172505,-0.12398493,-0.0035491882735593084,0.005484158820430595,0.003991476406007564,1056.0912113631357,13.0
0.033821456,0.014635161,-0.11565549,0.00029933392915695,-0.0005416039094273813,0.003765784572515316,1056.073920944109,11.0
0.029274404,0.008434532,-0.12234887,-0.003214437660394032,0.0026475841821194377,0.004217551827455469,1056.0570360962072,11.0
0.02058286,0.021227049,-0.12926348,-0.0010690952546417328,-0.0009093474057447435,-0.00011247757559438117,1056.0828645882036,10.0
0.027127421,0.019862594,-0.12136874,0.0019581226418025153,0.0005071193505143981,0.00045276793569972405,1056.0605473272822,13.0
0.028690426,0.022401387,-0.11971959,-0.0005160835971042325,-0.0024981218352138563,0.005195073282353227,1056.05659762857,12.0
0.030359497,0.012428319,-0.11958659,0.00045181274258463154,0.004501572066399806,0.0013027398938342976,1056.0659557028691,11.0
0.02880083,0.005899444,-0.12366618,-0.0017704918457239218,0.00018040590703246676,0.00594425849760106,1056.0699219876574,11.0
0.019041268,0.01088851,-0.13364388,-0.0014272970824463706,-0.001184178431578697,0.003110888994132338,1056.043106857249,10.0
0.025735162,0.016551783,-0.1247604,0.0022890498768331972,0.004913608119586449,-0.0022583973759101776,1056.0612313316215,12.0
0.022168016,0.016762411,-0.12871294,-0.0016025940709353652,-0.001289500730511808,0.0004221242691147021,1056.0564758136522,12.0
0.030806841,0.01595881,-0.11917179,0.005633576776773666,0.005276357339701304,-0.00023263437833667778,1056.0580230411188,13.0
0.023516197,0.007231982,-0.12940882,-0.004391815569553705,0.000665923044060485,0.005632041296820818,1056.0518301248383,10.0
0.024264518,0.006930788,-0.12851375,-0.004354172263009058,-4.1575523555052266e-05,0.005233639799781007,1056.0566140534995,11.0
0.024565067,0.020099459,-0.12421624,0.0008492351024790632,-0.0007118275544530258,0.000363315459140168,1056.0619921090542,12.0
0.02756031,0.008585677,-0.1247154,-0.0039161074036191575,0.0015609179882604552,0.005524396229835779,1056.0564837036416,13.0
0.024929069,0.020166632,-0.12369667,0.0013977137205931935,5.104731948999592e-05,-0.0004951087899991413,1056.0663478304248,11.0
0.032529756,0.014436049,-0.11730225,0.004350486834800885,0.0023754972938624403,0.0002497272582352228,1056.0526092098198,10.0
0.026506089,0.021735534,-0.12207244,-0.0009250017113307205,0.0007618738197920487,0.0018378473721512754,1056.0612461110643,10.0
0.025700087,0.005363189,-0.12695718,-0.004303899149675882,-0.0009464765838347291,0.006247240144212039,1056.054843323024,12.0
0.02642788,0.021279991,-0.12256297,-0.0004012503000836806,-0.0007683862667225693,0.0008865032809857236,1056.0590357456933,12.0
0.031434268,0.01607592,-0.11761052,0.0054416784500385534,0.0041638374609660155,-0.001068191514667613,1056.0546799885014,11.0
0.027000766,0.006840334,-0.12587784,-0.003971115909002397,6.793449846170525e-05,0.005369669714453217,1056.053904755118,10.0
0.022459503,0.015966712,-0.12833004,-0.0013738052484581454,0.00040638359196035954,0.0007955389691627154,1056.0573116377395,11.0
0.026157973,0.004184731,-0.12682483,-0.0022510670416749554,-0.0017667926338847996,0.005225980047326474,1056.0719093698488,14.0
0.024597853,0.019434322,-0.12446717,0.0008893531272705505,-0.0010943530086875493,0.0002613340813392686,1056.0551534142744,10.0
0.027990902,0.00956106,-0.12320064,-0.003908039353407088,0.003101931949756455,0.004286198029303614,1056.05488098056,10.0
0.019313617,0.012309722,-0.13281769,-0.0021382957947399216,0.00021573670536768655,0.0032988974921170098,1056.054567392008,10.0
0.024224916,0.011257871,-0.127197,-0.0005098364657160151,0.005272755390737427,0.0019298841189578518,1056.0599619045042,12.0
0.025313746,0.006927889,-0.12724771,-0.004018385501146066,-0.00013167161396599882,0.0052967905802959155,1056.0579462296746,10.0
0.0333542,0.0168874,-0.11464698,0.002134691873979663,0.00026725248525161563,0.0002604629357520154,1056.0619509338196,12.0
0.026404692,0.018646484,-0.12344327,0.003285738431157851,0.0020857536569161834,-0.0013261745146862544,1056.0579480226752,12.0
0.02251602,0.01222473,-0.12891765,0.00014606251212769843,0.0036519682400635357,0.0015151616587970491,1056.055207587378,10.0
0.018557167,0.016681947,-0.13227953,-0.0015669626176677966,-0.0028417414746888057,0.0037086698140923816,1056.0558676333253,11.0
0.020998977,0.01622876,-0.12966374,-0.001078605890491506,-0.001497440487463689,0.0010525511857219405,1056.0593197299063,10.0
0.030021708,0.013896809,-0.1199341,0.002680570189512222,0.006262094952522872,-0.00039557364412067306,1056.0557776894175,10.0
0.020035528,0.020241624,-0.13017157,-0.0025568955705075045,-0.0024955930501905084,-0.0008554737323941867,1056.0634935169776,13.0
0.019796146,0.01578217,-0.13118461,-0.0005374602215346122,-0.0011168782322883964,0.0021163426160970508,1056.056930929806,11.0
0.025522666,0.011099248,-0.12609193,-0.0023145271627860575,0.005137185718576356,0.0022842722029741275,1056.0546829913767,12.0
0.025383204,0.013632391,-0.12531225,-1.0191460752088592e-05,0.005690067349877502,0.00010389357978385357,1056.0577231333534,13.0
0.031749882,0.006811165,-0.12054475,-0.0016540331715816212,-0.0005426841188096032,0.002993961669889622,1056.068937855854,11.0
0.02610198,0.008210084,-0.12619998,-0.004279422583138522,0.0021125852269272783,0.0051284888335743324,1056.0532321763765,11.0
0.030252658,0.017749503,-0.11811558,0.0038831534683443484,0.0038198646643572915,0.0003510653892614866,1056.0533600639399,14.0
0.031168718,0.015518669,-0.11845112,0.005445529252301582,0.00458791152084164,-0.00034416187201090603,1056.05826295697,15.0
0.029718902,0.007558543,-0.12240778,-0.0050458980830905414,0.0017920932865446797,0.004384958830744467,1056.0558878760396,12.0
0.021948257,0.009042954,-0.13055231,-0.0029677527498441288,0.00023351889941532252,0.004172108360852525,1056.0575767627095,13.0
0.030720506,0.011215846,-0.12048956,0.0003565558765745891,0.004561500825601057,0.002892155942501991,1056.055428903934,11.0
0.024757694,0.01838574,-0.12458146,0.0013365439605245299,0.00030227559507509143,0.00032941235925907503,1056.0565317900584,12.0
0.031063961,0.018608216,-0.11795279,0.004166704132051126,0.002674103016847321,0.0008982699562520101,1056.0526459890752,11.0
0.02429039,0.021230383,-0.12514636,-0.001522386941142019,-0.001083998164659254,0.0027592343766448726,1056.060260388293,14.0
0.030781487,0.01127348,-0.12011359,0.0007641445781707656,0.0037972129946645377,0.0027271374360232146,1056.0546094530264,14.0
0.025152648,0.016664373,-0.12510492,0.0008916407425162134,0.0040413423117717584,-0.001304153664096974,1056.0575582388014,11.0
0.026463792,0.02136112,-0.12173892,-0.00012145447227494892,0.0003334142901610017,0.0012517414014409627,1056.061306806361,10.0
0.029634686,0.015209952,-0.12015091,0.003098316838720591,0.006141781095821625,-0.0010422890063810433,1056.0572327809743,15.0
0.031100882,0.011357387,-0.11904436,0.0010540438518531101,0.0031579771795988173,0.0019882858366818967,1056.0742643349554,11.0
0.026098471,0.018536244,-0.12329556,0.002727263790347698,0.001605851846650138,-0.0008030429474603722,1056.057430762505,13.0
0.031114494,0.017529253,-0.11828674,0.005182262826956425,0.0036505691111564545,6.254828398432107e-06,1056.0527029773127,11.0
0.021560494,0.018144809,-0.12900025,-0.0028887167599159574,-0.001213320782604116,0.0015164639022826431,1056.0613684454584,10.0
0.025720984,0.022346618,-0.12231985,-0.0010961105132542997,-0.00022374271522089195,0.0027723685000700165,1056.0611206715794,10.0
0.027014412,0.020819422,-0.12189221,0.0008116380210382455,-0.00043404403564541394,0.001760629647792742,1056.0559187495526,10.0
0.025918527,0.011472252,-0.12508041,-0.0020302542178290057,0.0050169525212861174,0.002397670410131542,1056.0617124009361,14.0
0.021553816,0.017975671,-0.1284041,-0.002057755482310416,-0.0012380684889439332,0.0017200663044163365,1056.0594629949644,12.0
0.021203257,0.020945877,-0.1282454,-0.0029074293862120016,-0.0018641262849728045,0.0019128972170428134,1056.057860493429,11.0
0.020624127,0.01065425,-0.13164812,-0.001245365706526824,8.872782303246509e-05,0.003932940466808353,1056.0596595755153,12.0
